,artist_id,track_id
11368,5pR1zWq3UPsOpW1pTWayLf,5nEUEJWFtBFdjVGeFyIOL0
11369,5pU9lKGn9IUnVvOCONrcIS,7A8d6xGJy2DpNqO2b9DrJu
11370,5pU9lKGn9IUnVvOCONrcIS,7DTlsMOQjGysXHpwwpHuPl
11371,5pUo3fmmHT8bhCyHE52hA6,29JrmE89KgRyCxBIzq2Ocw
11372,5pUo3fmmHT8bhCyHE52hA6,2syQ0f4SAQdzvlAewPl1DJ
11373,5pUo3fmmHT8bhCyHE52hA6,6IuVmxZtP3h5wvErFpDcVR
11374,5pUo3fmmHT8bhCyHE52hA6,66xn6tB8s3l8uhj02OGneE
11375,5pnbUBPifNnlusY8kTBivi,3uLJA6A6gsEBYhqQR7C4wj
11376,5pnbUBPifNnlusY8kTBivi,4OnTgDqnuFGU73TdKQuDZm
11377,5pnbUBPifNnlusY8kTBivi,0jiBVBJkLrlGLgrIVmd3VK
11378,5pnbUBPifNnlusY8kTBivi,3iQHtjDo1jgcbjUPsh3Dkb
11379,5pnbUBPifNnlusY8kTBivi,58LflM1owDAzQkYIL7ayCX
11380,5pnbUBPifNnlusY8kTBivi,7xXvPyOiFCsB5SSpio5g38
11381,5pnbUBPifNnlusY8kTBivi,66PlVvBwKgTseZ1vCU3e46
11382,5pyVHz7lcfqKoV9BflFYwN,54eUv9Q3D9MZuOGS5PSflp
11383,5pyVHz7lcfqKoV9BflFYwN,67wUHsoXdZ8UOLt6rodpQ9
11384,5q8HGNo0BjLWaTAhRtbwxa,454JIJlQ8GvrCoBvSfq3KA
11385,5q8HGNo0BjLWaTAhRtbwxa,4WnY4W5KrqglCdIus8X9Bo
11386,5q8HGNo0BjLWaTAhRtbwxa,28ov70yrukmJDAFtiThdTS
11387,5q8HGNo0BjLWaTAhRtbwxa,0HZUp8fm9fh1Mitqx4CIOr
11388,5q8HGNo0BjLWaTAhRtbwxa,0pqXmjMhNVD9oq00BpB2tm
11389,5q8HGNo0BjLWaTAhRtbwxa,7qgsIONiXn49hfU4OfgBSJ
11390,5q8HGNo0BjLWaTAhRtbwxa,3JUT20Ycry03hgIbMSSBzV
11391,5q8HGNo0BjLWaTAhRtbwxa,0n96wSHG9FXAuLVoaG9Jjd
11392,5q8HGNo0BjLWaTAhRtbwxa,48tAdjG4ng2JfECa7OQujk
11393,5q8HGNo0BjLWaTAhRtbwxa,74EaFfaGbNBwoDTUtbLL49
11394,5q8HGNo0BjLWaTAhRtbwxa,3g9OCNXY2aSbGRQGY17qVE
11395,5q8HGNo0BjLWaTAhRtbwxa,2AqbOAAgaNRygNIJYcM69I
11396,5qE6IR57vORiiVE7D1eMYD,20Sp7dNLM3NjIu3TInDqjq
11397,5qK5bOC6wLtuLhG5KvU17c,1Y4ZdPOOgCUhBcKZOrUFiS
11398,5qK5bOC6wLtuLhG5KvU17c,1Kef862HDQdZQaXpxNtHuv
11399,5qPRgWcEOGRzoIST0sHAiI,5yAIrkplUEpMNeojW8Q30o
11400,5qa31A9HySw3T7MKWI9bGg,1Pj5oOFzLYELyyeh1IYRK0
11401,5r0KYGxdIZEHZ6z6XbkVbo,3QdBvvYJ9k1CES1e9aYvaA
11402,5rNhVm2CnqiO5Lv4Dt2lck,0rK4HCKzv2r1IXqKX3DKpq
11403,5rSXSAkZ67PYJSvpUpkOr7,3BsaRV5QIulYz2lV9WWa8T
11404,5rSXSAkZ67PYJSvpUpkOr7,6sbXGUn9V9ZaLwLdOfpKRE
11405,5rSXSAkZ67PYJSvpUpkOr7,44kgtDJyAFv4Z01z7bIxco
11406,5rSXSAkZ67PYJSvpUpkOr7,35o9a4iAfLl5jRmqMX9c1D
11407,5rSXSAkZ67PYJSvpUpkOr7,1mxTCArq9EhSg4QPGqhjhT
11408,5rSXSAkZ67PYJSvpUpkOr7,4XRUKxDIn28c7uHEzbGFgj
11409,5rSXSAkZ67PYJSvpUpkOr7,0AiTIiCQ15NW8QHQwSxKuR
11410,5rSXSAkZ67PYJSvpUpkOr7,0CnD7Hiw6pae6rLsZw5q5W
11411,5rSXSAkZ67PYJSvpUpkOr7,17lJlBTeJZEC5r4m8kqrE4
11412,5rSXSAkZ67PYJSvpUpkOr7,13J4KuQoJaf0ubp9gzPuFo
11413,5rSXSAkZ67PYJSvpUpkOr7,47BBI51FKFwOMlIiX6m8ya
11414,5rSXSAkZ67PYJSvpUpkOr7,4VFE6ZNqa8jHAmbYICoAFg
11415,5rSXSAkZ67PYJSvpUpkOr7,79Mjfhh393dZdAsTvUFDR6
11416,5rScKX1Sh1U67meeUyTGwk,1u0l8zWpQeMYStFkc2mLD7
11417,5rScKX1Sh1U67meeUyTGwk,0kr6d8wHDQPlzuET33NVn6
11418,5rScKX1Sh1U67meeUyTGwk,6NSJOIyKYcRZh28Kf0URTw
11419,5rScKX1Sh1U67meeUyTGwk,56hSJsDC7xZSC3QZ2xaCcf
11420,5rScKX1Sh1U67meeUyTGwk,5B7XIcS5T76NJZFOHX30Io
11421,5rScKX1Sh1U67meeUyTGwk,635mzxhITS1xY3AVSLKgyD
11422,5rScKX1Sh1U67meeUyTGwk,1r8kvW5Sax4ZsXfRkwM27z
11423,5rVbcJv0JRfhWLA3mgM73r,645aNrBOT7qX6jKEOCQq8Q
11424,5rkVyNGXEgeUqKkB5ccK83,2mKouqwAIdQnMP43zxR89r
11425,5rkVyNGXEgeUqKkB5ccK83,6zMUIb4uce1CzpbjR3vMdN
11426,5rkVyNGXEgeUqKkB5ccK83,21iEEekDSvQjVARSQ4dpXY
11427,5rkVyNGXEgeUqKkB5ccK83,6CbcdeTQKj0qTaZTt0xkdk
11428,5rkVyNGXEgeUqKkB5ccK83,6cZPfzVtkicrA3CyjqYKhu
11429,5rkVyNGXEgeUqKkB5ccK83,2iclfHORMqpR3TxuhwVRhD
11430,5rkVyNGXEgeUqKkB5ccK83,6pWzCKTrKrwbUPzY8RLCoP
11431,5rkVyNGXEgeUqKkB5ccK83,1YZBMqN8kHaaRPXpQTC3kb
11432,5rkVyNGXEgeUqKkB5ccK83,7lurcq2Yw96B1K0KOJAHxg
11433,5rkVyNGXEgeUqKkB5ccK83,1bl99Q4umnPomYGv3dQP67
11434,5rkVyNGXEgeUqKkB5ccK83,3sckKKIx96cjPXtiqPHCTB
11435,5rkVyNGXEgeUqKkB5ccK83,7LFcepuZqkpghbKnslItnx
11436,5rkVyNGXEgeUqKkB5ccK83,2IyL2CyHoenwQLds5jSuqK
11437,5rkVyNGXEgeUqKkB5ccK83,1EiwZsCTu8cGSRdog30oYY
11438,5rkVyNGXEgeUqKkB5ccK83,2cvrqWPrVUampcQP46MMdV
11439,5rkVyNGXEgeUqKkB5ccK83,6wqWfSOZvTK18SAczoYm1L
11440,5rkVyNGXEgeUqKkB5ccK83,3oHiR89Y8gn6xt3YGAAzFj
11441,5s8Qq1F4Gg4s6H2Ez7xxAS,7heT8oGUnfvpRaXUFwHvCF
11442,5sQqZtsAbXAoAnvA8iN9kN,2p2cCrOaNrIOLk5ArtlHy6
11443,5sUrlPAHlS9NEirDB8SEbF,5BSclXJTa9B0iURhUjZo50
11444,5sUrlPAHlS9NEirDB8SEbF,3ijypgrX5od1wFDOihARrO
11445,5sVu3ObJTpiln7yRQkMuje,0E0B8a7LSVgbQL160oUnwO
11446,5sVu3ObJTpiln7yRQkMuje,4V4WaieuSTGrSjRjXaOSZ3
11447,5sVu3ObJTpiln7yRQkMuje,3WsAMhyOHxYPrL1pyMAVZm
11448,5sXhYkm9PpLn5R70U2T6Ba,1xsGrsVJwG9zel8pefzVeo
11449,5spEJXLwD1sKUdC2bnOHPg,2elA6JLRaQ6iB7hxiuTKN4
11450,5svDnd8joFhbpbA3Ar0CfN,4rr0gWiMrF4sOIefs3IEvZ
11451,5t28BP42x2axFnqOOMg3CM,57anQQLxfwoceqoheenca4
11452,5t28BP42x2axFnqOOMg3CM,0xKFHPdmWipLYPG3zlPpr4
11453,5t28BP42x2axFnqOOMg3CM,74EaFfaGbNBwoDTUtbLL49
11454,5t2P9w0qT2I9y0DrNhykSj,0hkRONsyMGzkhJGc56L5v0
11455,5tKXB9uuebKE34yowVaU3C,5vlEg2fT4cFWAqU5QptIpQ
11456,5tKXB9uuebKE34yowVaU3C,3fV2ZnSsxgvXUHshkGCBdR
11457,5tKXB9uuebKE34yowVaU3C,1y6Y28gA3mNHSs7RDLrDKs
11458,5tKXB9uuebKE34yowVaU3C,3Ju48PMNQkAGxjJCbWcfeM
11459,5taaHcEgGsJTuj62xFYy6F,4avs56frsTcnjwy2KlCQ5D
11460,5tth2a3v0sWwV1C7bApBdX,5bH5uk3A1Y9Aky75Akkdvg
11461,5tth2a3v0sWwV1C7bApBdX,5jv3QxL0MFswzM1UJ2qQJM
11462,5tth2a3v0sWwV1C7bApBdX,0PSZ9G584Ve27GK6ThlY6P
11463,5tth2a3v0sWwV1C7bApBdX,7xwFOVYwBuLvFquLyfooRp
11464,5tth2a3v0sWwV1C7bApBdX,47w8ZDr5nBClBgMS92FBDQ
11465,5tth2a3v0sWwV1C7bApBdX,6UZS3KgNc0NF13bbtQTzD6
11466,5tth2a3v0sWwV1C7bApBdX,0cv1Mnb47oMvjVKMc2cyZw
11467,5tth2a3v0sWwV1C7bApBdX,4eihdGG3Tga3oFq4yqCDeL
11468,5tth2a3v0sWwV1C7bApBdX,2RqZFOLOnzVmHUX7ZMcaES
11469,5uEeqYFuIChoWKy34jp8xE,21RzyxY3EFaxVy6K4RqaU9
11470,5ujvZU2thXjZgFKPUt1rDt,1ZpPaBDswjV3VSUKqLDXPE
11471,5v7efr4mqt3RQxkT0Mmh5g,74Xdx4ezYQQlg8wKswq25T
11472,5v8jlSmAQfrkTjAlpUfWtu,2pXpURmn6zC5ZYDMms6fwa
11473,5v8jlSmAQfrkTjAlpUfWtu,5mKxNjNnRFpO9Muzw3Ug0u
11474,5v8jlSmAQfrkTjAlpUfWtu,0hvN2v6fAcB6xWyW7UaooA
11475,5v8jlSmAQfrkTjAlpUfWtu,2GapxG7BxK55ihQRAlR39e
11476,5vQfv3s2Z2SRdPZKr82ABw,4kWO6O1BUXcZmaxitpVUwp
11477,5vV3bFXnN6D6N3Nj4xRvaV,0h7QMc9ZRzA9QJrbEHytn2
11478,5vngPClqofybhPERIqQMYd,5ApdBBa3MtTzpF0MbpB2NG
11479,5vngPClqofybhPERIqQMYd,19PJ75UGKjpBo0muDNyxPW
11480,5vngPClqofybhPERIqQMYd,0xwGijsqQXxQTJqIVXCFvY
11481,5vngPClqofybhPERIqQMYd,1PmJcgLwG1wRC5qMdjogRD
11482,5vngPClqofybhPERIqQMYd,1EXMjx4nCIvYTaY5CZMUSl
11483,5vngPClqofybhPERIqQMYd,3YxKqZFpcxBPvpUssL8FS2
11484,5vngPClqofybhPERIqQMYd,0sKXWw2C1m3RMl4AX6JLlF
11485,5vngPClqofybhPERIqQMYd,24G9unJcgg98i678VyoXXI
11486,5vngPClqofybhPERIqQMYd,1J02p0AlYptTfos2M3hLW6
11487,5vngPClqofybhPERIqQMYd,1hQhVRvc0E4ip1tall6Ey7
11488,5vngPClqofybhPERIqQMYd,6r4LyNgkR7DmwgKj8Hbe6r
11489,5vngPClqofybhPERIqQMYd,6ljgpSnKrzvpigdjt0rCkF
11490,5vngPClqofybhPERIqQMYd,1mIQiN9xMz58kfQO6wjOeX
11491,5vngPClqofybhPERIqQMYd,33Ac3dT2JHu0ljlPoGVYHT
11492,5vngPClqofybhPERIqQMYd,1qHRFZE8qykNXYZadzmi1m
11493,5vngPClqofybhPERIqQMYd,2DmBuFsXx1Pd5FHrMF8PD8
11494,5vngPClqofybhPERIqQMYd,1FWAB1KZHJnAeET0288xha
11495,5vngPClqofybhPERIqQMYd,7DJBy7gCXi2NkcgoIvPLcG
11496,5vngPClqofybhPERIqQMYd,1JtYfT7sJF3jojvLo1Vl7c
11497,5vngPClqofybhPERIqQMYd,7maV3I3KQNYpsOWYTOhGqn
11498,5vngPClqofybhPERIqQMYd,4qjmnM1aYvayCTDd0uuRKH
11499,5vngPClqofybhPERIqQMYd,4GWDHnXmJBZfxe3DWZcPmg
11500,5vngPClqofybhPERIqQMYd,61FfiL8hYFXh5qe7tuBsar
11501,5vngPClqofybhPERIqQMYd,1BWBhzWgIL1eyNU02FfmVX
11502,5vngPClqofybhPERIqQMYd,10Jl8nC5i4idX63nUk3mRj
11503,5vngPClqofybhPERIqQMYd,0zKsfGlBHj6mzZRhmACl8M
11504,5vngPClqofybhPERIqQMYd,11OFYsUK9EVJsQ6nutH32M
11505,5vngPClqofybhPERIqQMYd,1blSBtrZgDJIWQl0BlAyov
11506,5vngPClqofybhPERIqQMYd,4Fpq4QkR06QRDkujBUk0JY
11507,5wBDD4FNJvob5fAGkAIQ92,6KCOOKsDFfGEiwWZZlEI6O
11508,5wBDD4FNJvob5fAGkAIQ92,1CP0DS790dxOfCXXp7WHDP
11509,5wBDD4FNJvob5fAGkAIQ92,1PB6gllaq5kUUSpb5jzWjn
11510,5wBDD4FNJvob5fAGkAIQ92,6lrRIfQDcikJ5y5DtyZPuJ
11511,5wBDD4FNJvob5fAGkAIQ92,64IrqnZBUoCFmF8BXGOHnK
11512,5wD0owYApRtYmjPWavWKvb,0oA9wBGDY4uyILLg4GymWP
11513,5wPHD9nWphKcikUhKUzIdY,4HFpGDqwrkfEARvaiL3nwQ
11514,5wPoxI5si3eJsYYwyXV4Wi,4PpuH4mxL0rD35mOWaLoKS
11515,5wTdspmxzb8V4ZjvDodpBo,7CvOnbFdnIoXMQ4eFCo5lB
11516,5wugb0kaq0J6nyQ5Xgd17i,1dpXikU9kSyxm1mKulwHws
11517,5wugb0kaq0J6nyQ5Xgd17i,7vOjTY220BqIttYDbwshED
11518,5wugb0kaq0J6nyQ5Xgd17i,7yrqJUfnjteV1FLe9dXcVa
11519,5wugb0kaq0J6nyQ5Xgd17i,11dxtPJKR4E0wlSr0A0t47
11520,5wugb0kaq0J6nyQ5Xgd17i,44e84JcEUfOs9cNGu8nwU5
11521,5xKVALj2MSqOHmQhburCM8,7eEr7lgWYudwEKEaWCPiPI
11522,5xKp3UyavIBUsGy3DQdXeF,6Vc5wAMmXdKIAM7WUoEb7N
11523,5xKp3UyavIBUsGy3DQdXeF,1qHiDbTJI7GB62W3BBFigx
11524,5xUMw9vaS567MBBjsoLslo,0CAh5ReeIyCizdQrZHPG9v
11525,5xUf6j4upBrXZPg6AI4MRK,0JETYuePsiRyCZoQdgxZG2
11526,5xenrbYhp4IRydrWpBe4Bx,1oPArBnq4Lg8WKYWdPZVGO
11527,5xenrbYhp4IRydrWpBe4Bx,0n6Rakh2ND1JR03sXEviS2
11528,5xhQRvvr6V7zoQn5MPNZfJ,7HtCyVqabulg2STvTdxOKQ
11529,5xkFVS6IwwgHEAaRzXc9U3,65iyYuAIuhttMaYvHQnonf
11530,5xqbOE3oE6zBEMfpJ3B4MD,3Th5HBAlRZF0oN31ubxHA9
11531,5xqbOE3oE6zBEMfpJ3B4MD,68AhslXGVDKUUyHnDkORGF
11532,5xtqw2B8z8JGfDYi2eAZHI,4Y8q64VnhD0vFYy9g2WFpi
11533,5xuNBZoM7z1Vv8IQ6uM0p6,3DOxMCaNBNvnjSzpHUSjE3
11534,5xuNBZoM7z1Vv8IQ6uM0p6,28IahcgGKn8QtXyag8SmX8
11535,5xuNBZoM7z1Vv8IQ6uM0p6,4T4NLIMypdmyUwK54jECk4
11536,5xuNBZoM7z1Vv8IQ6uM0p6,1nNvIXCUmjcSp59qbwWktb
11537,5y2Xq6xcjJb2jVM54GHK3t,2sOj9vyd6yiss9W1IK6chU
11538,5y2Xq6xcjJb2jVM54GHK3t,0YFqKxV9uNu6LUeYkLOKRS
11539,5y2Xq6xcjJb2jVM54GHK3t,7sZCAHP2duHwr5M5K7lHsb
11540,5y2Xq6xcjJb2jVM54GHK3t,051NZ3rr3HXTULCEySJRX3
11541,5y2Xq6xcjJb2jVM54GHK3t,2ZA4uMlSZjaoWGFqP1tsLI
11542,5y2Xq6xcjJb2jVM54GHK3t,3sTc75CCyIw4FPs6cXkOe7
11543,5y2Xq6xcjJb2jVM54GHK3t,2rz6VejmNOpW1alXsDERp1
11544,5y2Xq6xcjJb2jVM54GHK3t,1phfqF2ZNrLAOMFuLb0ZsN
11545,5y2Xq6xcjJb2jVM54GHK3t,17zF2ISrDrQdaULA8cxReK
11546,5y2Xq6xcjJb2jVM54GHK3t,3U4isOIWM3VvDubwSI3y7a
11547,5y2Xq6xcjJb2jVM54GHK3t,2fmqPLRFdJNPhLU3b2NSFp
11548,5y2Xq6xcjJb2jVM54GHK3t,731Pa6Gt7GAdADATMSEL0N
11549,5y2Xq6xcjJb2jVM54GHK3t,2YlZnw2ikdb837oKMKjBkW
11550,5y2Xq6xcjJb2jVM54GHK3t,6nxQdXa1uAL0rY72wPZu89
11551,5y2Xq6xcjJb2jVM54GHK3t,7wMPhUSe6CZga1vOMpLTJP
11552,5y2Xq6xcjJb2jVM54GHK3t,6O10oTtZIZ4DkkUqyfCbrR
11553,5y2Xq6xcjJb2jVM54GHK3t,1g3ErLqysBJ5EIGdYYMWFZ
11554,5y2Xq6xcjJb2jVM54GHK3t,1x0NszvaftnHtijIId3ivk
11555,5y2Xq6xcjJb2jVM54GHK3t,20d27F17AZOxTJOEHAVK2Y
11556,5y2Xq6xcjJb2jVM54GHK3t,3gAaDDoBipWZzGBMwK194e
11557,5y2Xq6xcjJb2jVM54GHK3t,2olKV1Kl0yp2WdK78jcFsR
11558,5y8tKLUfMvliMe8IKamR32,1xK59OXxi2TAAAbmZK0kBL
11559,5y8tKLUfMvliMe8IKamR32,5LrN7yUQAzvthd4QujgPFr
11560,5y8tKLUfMvliMe8IKamR32,3SAga35lAPYdjj3qyfEsCF
11561,5yCd7bxcAc3MdQ1h54ESsD,4MMqj7HaLL8BphbBZnlsdq
11562,5yG7ZAZafVaAlMTeBybKAL,3oiMJQAWVaxSubJ7b2VUtX
11563,5yG7ZAZafVaAlMTeBybKAL,7vS3Y0IKjde7Xg85LWIEdP
11564,5yG7ZAZafVaAlMTeBybKAL,3yx6eryOZgO54bt3B671cn
11565,5yG7ZAZafVaAlMTeBybKAL,0SqUFLaRXwufRUsJ0t4dXB
11566,5yG7ZAZafVaAlMTeBybKAL,7pNC5ZIKtwUK0ReSpM3P9f
11567,5yG7ZAZafVaAlMTeBybKAL,6dshconh2KBbGxVh7GtSTC
11568,5yG7ZAZafVaAlMTeBybKAL,7MQREx2p9bXdqm8WTGVkGI
11569,5yG7ZAZafVaAlMTeBybKAL,2QJnTfMpNG05KFf2E3gVIJ
11570,5yG7ZAZafVaAlMTeBybKAL,3MPZOtMvBoxAIRUkgux87d
11571,5yG7ZAZafVaAlMTeBybKAL,6QicTxeiSaRkPnkGDUvYOs
11572,5yG7ZAZafVaAlMTeBybKAL,2bocAPQcUTLUXx8lAOTiK3
11573,5yG7ZAZafVaAlMTeBybKAL,5mu1uv8RmzDkF8foePK5qa
11574,5yG7ZAZafVaAlMTeBybKAL,1bPoQ1zaUWZmiYrckwfulU
11575,5yN0nwLpUCaZ2gr67bndCN,3zxAw8PaqpeGZ3Pakkxv3J
11576,5yPzzu25VzEk8qrGTLIrE1,2Yt4SXIgmoaPZHGdRafp4P
11577,5yPzzu25VzEk8qrGTLIrE1,2KcQ0PbPj0O3P48B9YX7iN
11578,5yPzzu25VzEk8qrGTLIrE1,36J0iaPDGbYGsHvYpaYs3k
11579,5yPzzu25VzEk8qrGTLIrE1,5tBdxqz8gauIO8Hh8qwo0H
11580,5yPzzu25VzEk8qrGTLIrE1,4AlRqtjgPSOpBTxBRBbHow
11581,5yV1qdnmxyIYiSFB02wpDj,2Lum7cLDAZGbDVLXHyisEa
11582,5yhxqYI0JBwUKfXpSEjiM8,7CNd7rjfVt74TFlcOcnZgN
11583,5ypxebeHEIXjMtJb17uJlI,305WCRhhS10XUcH6AEwZk6
11584,5ypxebeHEIXjMtJb17uJlI,5u6fnmRO5V0PTl5M2Eekeu
11585,5ypxebeHEIXjMtJb17uJlI,0ZSmRnXnP5fdANtVlCok1g
11586,5ywxtrr3mhjBezbQAsGiFW,5nwZS3SR1HAAZqtXfBHIWo
11587,5yxyJsFanEAuwSM5kOuZKc,0u1Sp4e3Phbbg9U215CMBe
11588,5yy76ufVriyvidNSvXlRU1,2ZlCGeK30BLRNSPC832pNZ
11589,5yy76ufVriyvidNSvXlRU1,4O3RwH1TFG1EjPezLIYehI
11590,5z2cHsOmmmWcAPNG1oEhw0,5jZfGxZDayFA1HzYmyOG3a
11591,5zMgvYBz4AW0gFyPtg7fR9,5uLY1JrkRN5U4SmzRIP3vT
11592,5zctI4wO9XSKS8XwcnqEHk,7zLYKWcXnYeHHWidalz7rj
11593,5zctI4wO9XSKS8XwcnqEHk,3to5UxKsozb4T6CfwHuhLJ
11594,5zctI4wO9XSKS8XwcnqEHk,7iHHxY2NLlJRAmlAmC4ahQ
11595,5zctI4wO9XSKS8XwcnqEHk,6wJYhPfqk3KGhHRG76WzOh
11596,5zzrJD2jXrE9dZ1AklRFcL,0qAMjeQFyd1qD0LDiV8gWp
11597,5zzrJD2jXrE9dZ1AklRFcL,5p9XWUdvbUzmPCukOmwoU3
11598,601893mmW5hl1FBOykWZHG,03qVg9HRUJystE3EtupDei
11599,601893mmW5hl1FBOykWZHG,2tzf1KhNuANrujMqN10fvF
11600,601893mmW5hl1FBOykWZHG,2tSdFhs9JtIr11NDECPwpe
11601,60TYV12IFUaDfnUA0S67zb,0ENQCg0FziqV4VB9U2xTf5
11602,60d24wfXkVzDSfLS6hyCjZ,1xMLthTaWJieT9YGV1hyS5
11603,60d24wfXkVzDSfLS6hyCjZ,23L5CiUhw2jV1OIMwthR3S
11604,60d24wfXkVzDSfLS6hyCjZ,3ebXMykcMXOcLeJ9xZ17XH
11605,60d24wfXkVzDSfLS6hyCjZ,6jA8HL9i4QGzsj6fjoxp8Y
11606,60d24wfXkVzDSfLS6hyCjZ,3nc420PXjTdBV5TN0gCFkS
11607,60d24wfXkVzDSfLS6hyCjZ,7Feaw9WAEREY0DUOSXJLOM
11608,60df5JBRRPcnSpsIMxxwQm,14I61w6cyYUHiV2n28IYdP
11609,60gmlHZmT16wiO9GiXKYK9,02FAxAwzApe6pAqfAL3dLr
11610,60gmlHZmT16wiO9GiXKYK9,2WKLUgklz0VDX5bKTZ3eYD
11611,60gmlHZmT16wiO9GiXKYK9,0s6OWiWGuiCcm1Muzch5A8
11612,60gmlHZmT16wiO9GiXKYK9,1kFBLqkTuNKlspkJ1EOGjN
11613,60gmlHZmT16wiO9GiXKYK9,1XVqh0dC0PIl72f2mQhsVt
11614,60gmlHZmT16wiO9GiXKYK9,693NFnfJZt16AFDaZqlflo
11615,60h3lZFY2T93K7qxVPrajf,2HEMdZPNfOLF9W3LeE7dkC
11616,60h3lZFY2T93K7qxVPrajf,6AsMEdzzqzRQsTyOub8r15
11617,60h3lZFY2T93K7qxVPrajf,0HbtLdjkFkY8doAZzjRDmj
11618,60rpJ9SgigSd16DOAG7GSa,1uVRIEqMTtnbcxZocYDJRH
11619,60rpJ9SgigSd16DOAG7GSa,2ZTCl6wQMDSMfY4s8GHZdj
11620,60rpJ9SgigSd16DOAG7GSa,2EoIt9vdgFRNW03u5IvFsQ
11621,60rpJ9SgigSd16DOAG7GSa,2YpeDb67231RjR0MgVLzsG
11622,60wslYioiBcxSTInM4nIy2,4bV5sf2B4hWBBd5HQ8S7KB
11623,610EjgFatGvVPtib97jQ8G,62M9yafZsSRzlsphzeJPGo
11624,61UT1Zj9dFgPAjZfwnsqsb,6OGTrkbMrBdeIyOK4tjHSm
11625,61YE3whKiuRr83j1yOm5M7,2WZyfujzMweFLnozyUJBkW
11626,61YE3whKiuRr83j1yOm5M7,1W4c3lEi67BG5Ev7CgYqNi
11627,61mwtI8FCpYa9G2NuThRhI,4x6kZErnzSn7TET3CmFvn5
11628,61qMnYXa1GxSBoV3IiYKjZ,5Cg98kiDYtCEHmjcKD0CJD
11629,62gL3RAdJAPUmjrYudnVjy,7pAT4dOUzjq8Ziap5ShIqC
11630,63GIj2yhFvX1Bzphb9JgVb,0HGItm7Ox9AnHZbx26nkE4
11631,63MQldklfxkjYDoUE4Tppz,1eyzqe2QqGZUmfcPZtrIyt
11632,63XBtGSEZINSyXylZxEUbv,7DswEZZthZ6piQpL25qGAM
11633,63XBtGSEZINSyXylZxEUbv,6tsOcBnaKgzK22yEiqRh8P
11634,63nv0hWWDob56Rk8GlNpN8,45aBsnKRWUzhwbcqOJLwfe
11635,63nv0hWWDob56Rk8GlNpN8,4ylWMuGbMXNDgDd8lErEle
11636,63wjoROpeh5f11Qm93UiJ1,7frbz32hdzsMjjIQQjKrkc
11637,63wjoROpeh5f11Qm93UiJ1,2NkDQv8y2DkoYQURdiZCOk
11638,63wjoROpeh5f11Qm93UiJ1,1NRjLmipYrv39gWoqCl2w2
11639,63wjoROpeh5f11Qm93UiJ1,0VI3YNoksmAn0LMnTVhBkq
11640,63wjoROpeh5f11Qm93UiJ1,1jEtDqwYCKpR0mlrMrrITx
11641,63wjoROpeh5f11Qm93UiJ1,2BuJG2fuvyTOMRyNHo0P17
11642,63wjoROpeh5f11Qm93UiJ1,2Adn2LNgkHMH5TelQVAu4n
11643,63yrD80RY3RNEM2YDpUpO8,0pwnoUhy57HdGjj1zNzzNV
11644,63yrD80RY3RNEM2YDpUpO8,6wmKvtSmyTqHNo44OBXVN1
11645,63yrD80RY3RNEM2YDpUpO8,4wTBwrYUzGmmDpl7ewM8in
11646,63yrD80RY3RNEM2YDpUpO8,37vqbjwZ6l92SDwzPlJW9m
11647,642UEJuKWqIch9pOmTWquR,1yTfczdv9qGCfJpZF3y4yQ
11648,64AyHnB0YQfCZFo5etz5vY,38buCDomzeOx85MeoDJgQ7
11649,64H8UqGLbJFHwKtGxiV8OP,07MDkzWARZaLEdKxo6yArG
11650,64KEffDW9EtZ1y2vBYgq8T,10xV5l9nhLvFpR8mqzs0bL
11651,64KEffDW9EtZ1y2vBYgq8T,6XO8RlYuJCiI0v3IA48FeJ
11652,64KEffDW9EtZ1y2vBYgq8T,6CvTEtGagmzQvkUzzyKR9k
11653,64KEffDW9EtZ1y2vBYgq8T,4pkb8SbRGeHAvdb87v9rpf
11654,64KEffDW9EtZ1y2vBYgq8T,3MEYFivt6bilQ9q9mFWZ4g
11655,64KEffDW9EtZ1y2vBYgq8T,7vGuf3Y35N4wmASOKLUVVU
11656,64KEffDW9EtZ1y2vBYgq8T,0nhVrTiCGiGRCoZOJiWzm1
11657,64KEffDW9EtZ1y2vBYgq8T,08bNPGLD8AhKpnnERrAc6G
11658,64KEffDW9EtZ1y2vBYgq8T,4EAV2cKiqKP5UPZmY6dejk
11659,64KEffDW9EtZ1y2vBYgq8T,7BqHUALzNBTanL6OvsqmC1
11660,64KEffDW9EtZ1y2vBYgq8T,5icOoE6VgqFKohjWWNp0Ac
11661,64KEffDW9EtZ1y2vBYgq8T,4Q8aDd3H6LF8t4eY7So9O8
11662,64KEffDW9EtZ1y2vBYgq8T,35rozLoS6QLE8HX8qswM3k
11663,64KEffDW9EtZ1y2vBYgq8T,7gZXCjAy6nxKCQWLEeX4LZ
11664,64KEffDW9EtZ1y2vBYgq8T,3Z8FwOEN59mRMxDCtb8N0A
11665,64KEffDW9EtZ1y2vBYgq8T,0ada5XsQGLPUVbmTCkAP49
11666,64KEffDW9EtZ1y2vBYgq8T,0zzVTGyRrWpQu8Fr28NRAv
11667,64M6ah0SkkRsnPGtGiRAbb,4uUG5RXrOk84mYEfFvj3cK
11668,64M6ah0SkkRsnPGtGiRAbb,2zMXH5k5NZy1Nw460bLvRh
